1647,800-200012.02,CNX241000D,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1648,800-200012.02,CNX241000D,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1649,800-200012.02,CNX241000D,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1650,800-200012.02,CNX241000D,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1651,800-200012.02,CNX241000D,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1652,800-200012.02,CNX24209TQ,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1653,800-200012.02,CNX24209TQ,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1654,800-200012.02,CNX24209TQ,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1655,800-200012.02,CNX24209TQ,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1656,800-200012.02,CNX24209TQ,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1657,800-200012.02,CNX24209TQ,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1658,800-200012.02,CNX24209TQ,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1659,800-200012.02,CNX24209TQ,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1660,800-200012.02,CNX24209TQ,CHN,0,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1661,800-200012.02,CNX24209TQ,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1662,800-200012.02,CNX24209TQ,CHN,1,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1663,800-200012.02,CNX24209TQ,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1664,800-200012.02,CNX24209TQ,CHN,0,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1665,800-200012.02,CNX24209TQ,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1666,800-200012.02,CNX24209TQ,CHN,1,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1667,800-200012.02,CNX24209TQ,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1668,800-200012.02,CNX244017H,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1669,800-200012.02,CNX244017H,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1670,800-200012.02,CNX244017H,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1671,800-200012.02,CNX244017H,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1672,800-200012.02,CNX244017H,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1673,800-200012.02,CNX244017H,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1674,800-200012.02,CNX244017H,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1675,800-200012.02,CNX244017H,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1676,800-200012.02,CNX244017H,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1677,800-200012.02,CNX244017H,CHN,0,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1678,800-200012.02,CNX244017H,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1679,800-200012.02,CNX244017H,CHN,1,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1680,800-200012.02,CNX244017H,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1681,800-200012.02,CNX244017H,CHN,0,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1682,800-200012.02,CNX244017H,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1683,800-200012.02,CNX244017H,CHN,1,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1684,800-200012.02,CNX24501ZH,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1685,800-200012.02,CNX24501ZH,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1686,800-200012.02,CNX24501ZH,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1687,800-200012.02,CNX24501ZH,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1688,800-200012.02,CNX24501ZH,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1689,800-200012.02,CNX24501ZH,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1690,800-200012.02,CNX24501ZH,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1691,800-200012.02,CNX24501ZH,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1692,800-200012.02,CNX24501ZH,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1693,800-200012.02,CNX24501ZH,CHN,0,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1694,800-200012.02,CNX24501ZH,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1695,800-200012.02,CNX24501ZH,CHN,1,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1696,800-200012.02,CNX24501ZH,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1697,800-200012.02,CNX24501ZH,CHN,0,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1698,800-200012.02,CNX24501ZH,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1699,800-200012.02,CNX24501ZH,CHN,1,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1700,800-200012.02,CNX24600F2,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1701,800-200012.02,CNX24600F2,CHN,0,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1702,800-200012.02,CNX24600F2,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1703,800-200012.02,CNX24600F2,CHN,1,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1704,800-200012.02,CNX24600F2,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1705,800-200012.02,CNX24600F2,CHN,0,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1706,800-200012.02,CNX24600F2,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1707,800-200012.02,CNX24600F2,CHN,1,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1708,800-200012.02,CNX24600F2,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1709,800-200012.02,CNX24600F2,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1710,800-200012.02,CNX24600F2,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1711,800-200012.02,CNX24600F2,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1712,800-200012.02,CNX24600F2,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1713,800-200012.02,CNX24600F2,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1714,800-200012.02,CNX24600F2,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1715,800-200012.02,CNX24600F2,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1716,800-200012.A1,2SM2400001,DLT,0,1,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1717,800-200012.A1,2SM2400001,DLT,0,1,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1718,800-200012.A1,2SM2400001,DLT,0,1,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1719,800-200012.A1,2SM2400001,DLT,0,1,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1720,800-200012.A1,2SM2400001,DLT,1,1,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1721,800-200012.A1,2SM2400001,DLT,1,1,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1722,800-200012.A1,2SM2400001,DLT,1,1,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1723,800-200012.A1,2SM2400001,DLT,1,1,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1724,800-200012.A1,2SM2400001,DLT,0,3,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1725,800-200012.A1,2SM2400001,DLT,0,3,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1726,800-200012.A1,2SM2400001,DLT,0,3,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1727,800-200012.A1,2SM2400001,DLT,0,3,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1728,800-200012.A1,2SM2400001,DLT,1,3,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1729,800-200012.A1,2SM2400001,DLT,1,3,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1730,800-200012.A1,2SM2400001,DLT,1,3,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1731,800-200012.A1,2SM2400001,DLT,1,3,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1732,800-200012.A1,2SM2400001,DLT,0,3,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1733,800-200012.A1,2SM2400001,DLT,0,3,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1734,800-200012.A1,2SM2400001,DLT,0,3,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1735,800-200012.A1,2SM2400001,DLT,0,3,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1736,800-200012.A1,2SM2400001,DLT,1,3,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1737,800-200012.A1,2SM2400001,DLT,1,3,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1738,800-200012.A1,2SM2400001,DLT,1,3,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1739,800-200012.A1,2SM2400001,DLT,1,3,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1740,800-200012.A1,2SM2400001,DLT,0,2,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1741,800-200012.A1,2SM2400001,DLT,0,2,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1742,800-200012.A1,2SM2400001,DLT,0,2,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1743,800-200012.A1,2SM2400001,DLT,0,2,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1744,800-200012.A1,2SM2400001,DLT,1,2,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1745,800-200012.A1,2SM2400001,DLT,1,2,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1746,800-200012.A1,2SM2400001,DLT,1,2,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1747,800-200012.A1,2SM2400001,DLT,1,2,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1748,800-200012.A1,2SM2400001,DLT,0,2,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1749,800-200012.A1,2SM2400001,DLT,0,2,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1750,800-200012.A1,2SM2400001,DLT,0,2,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1751,800-200012.A1,2SM2400001,DLT,0,2,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1752,800-200012.A1,2SM2400001,DLT,1,2,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1753,800-200012.A1,2SM2400001,DLT,1,2,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1754,800-200012.A1,2SM2400001,DLT,1,2,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1755,800-200012.A1,2SM2400001,DLT,1,2,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1756,800-200012.A1,2SM2400001,DLT,0,1,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1757,800-200012.A1,2SM2400001,DLT,0,1,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1758,800-200012.A1,2SM2400001,DLT,0,1,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1759,800-200012.A1,2SM2400001,DLT,0,1,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1760,800-200012.A1,2SM2400001,DLT,1,1,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1761,800-200012.A1,2SM2400001,DLT,1,1,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1762,800-200012.A1,2SM2400001,DLT,1,1,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1763,800-200012.A1,2SM2400001,DLT,1,1,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1764,800-200012.A1,2SM2400001,DLT,0,0,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1765,800-200012.A1,2SM2400001,DLT,0,0,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1766,800-200012.A1,2SM2400001,DLT,0,0,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1767,800-200012.A1,2SM2400001,DLT,0,0,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1768,800-200012.A1,2SM2400001,DLT,1,0,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1769,800-200012.A1,2SM2400001,DLT,1,0,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1770,800-200012.A1,2SM2400001,DLT,1,0,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1771,800-200012.A1,2SM2400001,DLT,1,0,3.07,1,n/a,SAS B,781533-001,E7Y22A,DCS6
1772,800-200012.A1,2SM2400001,DLT,0,0,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1773,800-200012.A1,2SM2400001,DLT,0,0,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1774,800-200012.A1,2SM2400001,DLT,0,0,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1775,800-200012.A1,2SM2400001,DLT,0,0,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1776,800-200012.A1,2SM2400001,DLT,1,0,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1777,800-200012.A1,2SM2400001,DLT,1,0,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1778,800-200012.A1,2SM2400001,DLT,1,0,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1779,800-200012.A1,2SM2400001,DLT,1,0,3.07,0,n/a,SAS A,781533-001,E7Y22A,DCS6
1780,800-200012.02,CNX31100QW,CHN,0,0,0704,1,n/a,IOM 1,n/a,N9Z46A,DCN5
1781,800-200012.02,CNX31100QW,CHN,1,0,0704,1,n/a,IOM 1,n/a,N9Z46A,DCN5
1782,800-200012.02,CNX31100QW,CHN,0,0,0704,0,n/a,IOM 0,n/a,N9Z46A,DCN5
1783,800-200012.02,CNX31100QW,CHN,1,0,0704,0,n/a,IOM 0,n/a,N9Z46A,DCN5
1784,800-200012.02,CNX307000F,CHN,0,0,0704,0,n/a,IOM 0,n/a,N9Z50A,DCS12
1785,800-200012.02,CNX307000F,CHN,0,0,0704,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1786,800-200012.02,CNX307000F,CHN,1,0,0704,0,n/a,IOM 0,n/a,N9Z50A,DCS12
1787,800-200012.02,CNX307000F,CHN,1,0,0704,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1788,800-200012.02,CNX307000F,CHN,0,2,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1789,800-200012.02,CNX307000F,CHN,0,2,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1790,800-200012.02,CNX307000F,CHN,1,2,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1791,800-200012.02,CNX307000F,CHN,1,2,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1792,800-200012.02,CNX307000F,CHN,0,0,0704,1,n/a,IOM 1,n/a,N9Z50A,DCS12
1793,800-200012.02,CNX307000F,CHN,0,0,0704,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1794,800-200012.02,CNX307000F,CHN,1,0,0704,1,n/a,IOM 1,n/a,N9Z50A,DCS12
1795,800-200012.02,CNX307000F,CHN,1,0,0704,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1796,800-200012.02,CNX307000F,CHN,0,2,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1797,800-200012.02,CNX307000F,CHN,0,2,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1798,800-200012.02,CNX307000F,CHN,1,2,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1799,800-200012.02,CNX307000F,CHN,1,2,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1800,800-200012.02,CNX307043D,CHN,0,0,0704,0,n/a,IOM 0,n/a,N9Z50A,DCS12
1801,800-200012.02,CNX307043D,CHN,0,0,0704,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1802,800-200012.02,CNX307043D,CHN,0,0,0704,0,n/a,IOM 0,n/a,N9Z50A,DCS12
1803,800-200012.02,CNX307043D,CHN,0,0,0704,0,n/a,IOM 0,n/a,N9Z50A,DCS12
1804,800-200012.02,CNX307043D,CHN,1,0,0704,0,n/a,IOM 0,n/a,N9Z50A,DCS12
1805,800-200012.02,CNX307043D,CHN,1,0,0704,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1806,800-200012.02,CNX307043D,CHN,1,0,0704,0,n/a,IOM 0,n/a,N9Z50A,DCS12
1807,800-200012.02,CNX307043D,CHN,1,0,0704,0,n/a,IOM 0,n/a,N9Z50A,DCS12
1808,800-200012.02,CNX307043D,CHN,0,3,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1809,800-200012.02,CNX307043D,CHN,0,3,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1810,800-200012.02,CNX307043D,CHN,0,3,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1811,800-200012.02,CNX307043D,CHN,0,3,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1812,800-200012.02,CNX307043D,CHN,1,3,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1813,800-200012.02,CNX307043D,CHN,1,3,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1814,800-200012.02,CNX307043D,CHN,1,3,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1815,800-200012.02,CNX307043D,CHN,1,3,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1816,800-200012.02,CNX307043D,CHN,0,4,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1817,800-200012.02,CNX307043D,CHN,0,4,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1818,800-200012.02,CNX307043D,CHN,0,4,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1819,800-200012.02,CNX307043D,CHN,0,4,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1820,800-200012.02,CNX307043D,CHN,1,4,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1821,800-200012.02,CNX307043D,CHN,1,4,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1822,800-200012.02,CNX307043D,CHN,1,4,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1823,800-200012.02,CNX307043D,CHN,1,4,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1824,800-200012.02,CNX307043D,CHN,0,0,0704,1,n/a,IOM 1,n/a,N9Z50A,DCS12
1825,800-200012.02,CNX307043D,CHN,0,0,0704,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1826,800-200012.02,CNX307043D,CHN,0,0,0704,1,n/a,IOM 1,n/a,N9Z50A,DCS12
1827,800-200012.02,CNX307043D,CHN,0,0,0704,1,n/a,IOM 1,n/a,N9Z50A,DCS12
1828,800-200012.02,CNX307043D,CHN,1,0,0704,1,n/a,IOM 1,n/a,N9Z50A,DCS12
1829,800-200012.02,CNX307043D,CHN,1,0,0704,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1830,800-200012.02,CNX307043D,CHN,1,0,0704,1,n/a,IOM 1,n/a,N9Z50A,DCS12
1831,800-200012.02,CNX307043D,CHN,1,0,0704,1,n/a,IOM 1,n/a,N9Z50A,DCS12
1832,800-200012.02,CNX307043D,CHN,0,3,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1833,800-200012.02,CNX307043D,CHN,0,3,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1834,800-200012.02,CNX307043D,CHN,0,3,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1835,800-200012.02,CNX307043D,CHN,0,3,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1836,800-200012.02,CNX307043D,CHN,1,3,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1837,800-200012.02,CNX307043D,CHN,1,3,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1838,800-200012.02,CNX307043D,CHN,1,3,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1839,800-200012.02,CNX307043D,CHN,1,3,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1840,800-200012.02,CNX307043D,CHN,0,2,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1841,800-200012.02,CNX307043D,CHN,0,2,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1842,800-200012.02,CNX307043D,CHN,0,2,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1843,800-200012.02,CNX307043D,CHN,0,2,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1844,800-200012.02,CNX307043D,CHN,1,2,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1845,800-200012.02,CNX307043D,CHN,1,2,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1846,800-200012.02,CNX307043D,CHN,1,2,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1847,800-200012.02,CNX307043D,CHN,1,2,0704,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1848,800-200012.02,CNX307043D,CHN,0,2,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1849,800-200012.02,CNX307043D,CHN,0,2,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1850,800-200012.02,CNX307043D,CHN,0,2,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1851,800-200012.02,CNX307043D,CHN,0,2,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1852,800-200012.02,CNX307043D,CHN,1,2,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1853,800-200012.02,CNX307043D,CHN,1,2,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1854,800-200012.02,CNX307043D,CHN,1,2,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1855,800-200012.02,CNX307043D,CHN,1,2,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1856,800-200012.02,CNX307043D,CHN,0,4,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1857,800-200012.02,CNX307043D,CHN,0,4,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1858,800-200012.02,CNX307043D,CHN,0,4,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1859,800-200012.02,CNX307043D,CHN,0,4,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1860,800-200012.02,CNX307043D,CHN,1,4,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1861,800-200012.02,CNX307043D,CHN,1,4,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1862,800-200012.02,CNX307043D,CHN,1,4,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1863,800-200012.02,CNX307043D,CHN,1,4,0704,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1864,800-200012.02,CNX30102SJ,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1865,800-200012.02,CNX30102SJ,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1866,800-200012.02,CNX30102SJ,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z50A,DCS12
1867,800-200012.02,CNX30102SJ,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1868,800-200012.02,CNX30102SJ,CHN,0,0,0603,0,n/a,IOM 0,n/a,N9Z50A,DCS12
1869,800-200012.02,CNX30102SJ,CHN,0,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1870,800-200012.02,CNX30102SJ,CHN,1,0,0603,0,n/a,IOM 0,n/a,N9Z50A,DCS12
1871,800-200012.02,CNX30102SJ,CHN,1,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1872,800-200012.02,CNX30102SJ,CHN,0,0,0603,1,n/a,IOM 1,n/a,N9Z50A,DCS12
1873,800-200012.02,CNX30102SJ,CHN,0,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1874,800-200012.02,CNX30102SJ,CHN,1,0,0603,1,n/a,IOM 1,n/a,N9Z50A,DCS12
1875,800-200012.02,CNX30102SJ,CHN,1,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1876,800-200012.02,CNX30102SJ,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
1877,800-200012.02,CNX30102SJ,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1878,800-200012.02,CNX30102SJ,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z50A,DCS12
